year,iso,nb_accords,statut,premiere_participation
2010,ARE,2,Ad hoc,1979
2010,AUS,29,,1966
2010,AUT,259,,1956
2010,BEL,297,,1956
2010,BRA,78,,1985
2010,CAN,236,,1965
2010,CHE,231,,1992
2010,CHN,3,Ad hoc,
2010,CZE,1,Ad hoc,
2010,DEU,380,,1956
2010,DNK,164,,1956
2010,ESP,276,,1965
2010,FIN,85,,1978
2010,FRA,459,,1956
2010,GBR,375,,1956
2010,HUN,1,Ad hoc,
2010,IND,4,Ad hoc,1922
2010,IRL,4,,1986
2010,ISR,38,,1983
2010,ITA,377,,1956
2010,JPN,328,,1964
2010,KOR,28,,1998
2010,KWT,8,Ad hoc,1985
2010,NLD,297,,1956
2010,NOR,154,,1956
2010,NZL,7,Ad hoc,1966
2010,PRT,19,Ad hoc,1983
2010,RUS,89,,1997
2010,SAU,3,Ad hoc,
2010,SWE,170,,1956
2010,TTO,3,Ad hoc,1996
2010,USA,364,,1964
2010,ZAF,10,Prospectif,1984
2011,ARE,2,Ad hoc,1979
2011,AUS,29,,1966
2011,AUT,259,,1956
2011,BEL,297,,1956
2011,BRA,78,,1985
2011,CAN,236,,1965
2011,CHE,231,,1992
2011,CHN,3,Ad hoc,
2011,CZE,1,Ad hoc,
2011,DEU,380,,1956
2011,DNK,164,,1956
2011,ESP,276,,1965
2011,FIN,85,,1978
2011,FRA,459,,1956
2011,GBR,375,,1956
2011,HUN,1,Ad hoc,
2011,IND,4,Ad hoc,1922
2011,IRL,4,,1986
2011,ISR,38,,1983
2011,ITA,377,,1956
2011,JPN,328,,1964
2011,KOR,28,,1998
2011,KWT,8,Ad hoc,1985
2011,NLD,297,,1956
2011,NOR,154,,1956
2011,NZL,7,Ad hoc,1966
2011,PRT,19,Ad hoc,1983
2011,RUS,89,,1997
2011,SAU,3,Ad hoc,
2011,SWE,170,,1956
2011,TTO,3,Ad hoc,1996
2011,USA,364,,1964
2011,ZAF,10,Prospectif,1984
2012,ARE,2,Ad hoc,1979
2012,AUS,29,,1966
2012,AUT,259,,1956
2012,BEL,297,,1956
2012,BRA,78,,1985
2012,CAN,236,,1965
2012,CHE,231,,1992
2012,CHN,3,Ad hoc,
2012,CZE,1,Ad hoc,
2012,DEU,380,,1956
2012,DNK,164,,1956
2012,ESP,276,,1965
2012,FIN,85,,1978
2012,FRA,459,,1956
2012,GBR,375,,1956
2012,HUN,1,Ad hoc,
2012,IND,4,Ad hoc,1922
2012,IRL,4,,1986
2012,ISR,38,,1983
2012,ITA,377,,1956
2012,JPN,328,,1964
2012,KOR,28,,1998
2012,KWT,8,Ad hoc,1985
2012,NLD,297,,1956
2012,NOR,154,,1956
2012,NZL,7,Ad hoc,1966
2012,PRT,19,Ad hoc,1983
2012,RUS,89,,1997
2012,SAU,3,Ad hoc,
2012,SWE,170,,1956
2012,TTO,3,Ad hoc,1996
2012,USA,364,,1964
2012,ZAF,10,Prospectif,1984
2013,ARE,2,Ad hoc,1979
2013,AUS,29,,1966
2013,AUT,259,,1956
2013,BEL,297,,1956
2013,BRA,78,,1985
2013,CAN,236,,1965
2013,CHE,231,,1992
2013,CHN,3,Ad hoc,
2013,CZE,1,Ad hoc,
2013,DEU,380,,1956
2013,DNK,164,,1956
2013,ESP,276,,1965
2013,FIN,85,,1978
2013,FRA,459,,1956
2013,GBR,375,,1956
2013,HUN,1,Ad hoc,
2013,IND,4,Ad hoc,1922
2013,IRL,4,,1986
2013,ISR,38,,1983
2013,ITA,377,,1956
2013,JPN,328,,1964
2013,KOR,28,,1998
2013,KWT,8,Ad hoc,1985
2013,NLD,297,,1956
2013,NOR,154,,1956
2013,NZL,7,Ad hoc,1966
2013,PRT,19,Ad hoc,1983
2013,RUS,89,,1997
2013,SAU,3,Ad hoc,
2013,SWE,170,,1956
2013,TTO,3,Ad hoc,1996
2013,USA,364,,1964
2013,ZAF,10,Prospectif,1984
2014,ARE,2,Ad hoc,1979
2014,AUS,29,,1966
2014,AUT,259,,1956
2014,BEL,297,,1956
2014,BRA,78,,1985
2014,CAN,236,,1965
2014,CHE,231,,1992
2014,CHN,3,Ad hoc,
2014,CZE,1,Ad hoc,
2014,DEU,380,,1956
2014,DNK,164,,1956
2014,ESP,276,,1965
2014,FIN,85,,1978
2014,FRA,459,,1956
2014,GBR,375,,1956
2014,HUN,1,Ad hoc,
2014,IND,4,Ad hoc,1922
2014,IRL,4,,1986
2014,ISR,38,,1983
2014,ITA,377,,1956
2014,JPN,328,,1964
2014,KOR,28,,1998
2014,KWT,8,Ad hoc,1985
2014,NLD,297,,1956
2014,NOR,154,,1956
2014,NZL,7,Ad hoc,1966
2014,PRT,19,Ad hoc,1983
2014,RUS,89,,1997
2014,SAU,3,Ad hoc,
2014,SWE,170,,1956
2014,TTO,3,Ad hoc,1996
2014,USA,364,,1964
2014,ZAF,10,Prospectif,1984
2015,ARE,2,Ad hoc,1979
2015,AUS,29,,1966
2015,AUT,259,,1956
2015,BEL,297,,1956
2015,BRA,78,,1985
2015,CAN,236,,1965
2015,CHE,231,,1992
2015,CHN,3,Ad hoc,
2015,CZE,1,Ad hoc,
2015,DEU,380,,1956
2015,DNK,164,,1956
2015,ESP,276,,1965
2015,FIN,85,,1978
2015,FRA,459,,1956
2015,GBR,375,,1956
2015,HUN,1,Ad hoc,
2015,IND,4,Ad hoc,1922
2015,IRL,4,,1986
2015,ISR,38,,1983
2015,ITA,377,,1956
2015,JPN,328,,1964
2015,KOR,28,,1998
2015,KWT,8,Ad hoc,1985
2015,NLD,297,,1956
2015,NOR,154,,1956
2015,NZL,7,Ad hoc,1966
2015,PRT,19,Ad hoc,1983
2015,RUS,89,,1997
2015,SAU,3,Ad hoc,
2015,SWE,170,,1956
2015,TTO,3,Ad hoc,1996
2015,USA,364,,1964
2015,ZAF,10,Prospectif,1984
2016,ARE,2,Ad hoc,1979
2016,AUS,29,,1966
2016,AUT,259,,1956
2016,BEL,297,,1956
2016,BRA,78,,1985
2016,CAN,236,,1965
2016,CHE,231,,1992
2016,CHN,3,Ad hoc,
2016,CZE,1,Ad hoc,
2016,DEU,380,,1956
2016,DNK,164,,1956
2016,ESP,276,,1965
2016,FIN,85,,1978
2016,FRA,459,,1956
2016,GBR,375,,1956
2016,HUN,1,Ad hoc,
2016,IND,4,Ad hoc,1922
2016,IRL,4,,1986
2016,ISR,38,,1983
2016,ITA,377,,1956
2016,JPN,328,,1964
2016,KOR,28,,1998
2016,KWT,8,Ad hoc,1985
2016,NLD,297,,1956
2016,NOR,154,,1956
2016,NZL,7,Ad hoc,1966
2016,PRT,19,Ad hoc,1983
2016,RUS,89,,1997
2016,SAU,3,Ad hoc,
2016,SWE,170,,1956
2016,TTO,3,Ad hoc,1996
2016,USA,364,,1964
2016,ZAF,10,Prospectif,1984
2017,ARE,2,Ad hoc,1979
2017,AUS,29,,1966
2017,AUT,259,,1956
2017,BEL,297,,1956
2017,BRA,78,,1985
2017,CAN,236,,1965
2017,CHE,231,,1992
2017,CHN,3,Ad hoc,
2017,CZE,1,Ad hoc,
2017,DEU,380,,1956
2017,DNK,164,,1956
2017,ESP,276,,1965
2017,FIN,85,,1978
2017,FRA,459,,1956
2017,GBR,375,,1956
2017,HUN,1,Ad hoc,
2017,IND,4,Ad hoc,1922
2017,IRL,4,,1986
2017,ISR,38,,1983
2017,ITA,377,,1956
2017,JPN,328,,1964
2017,KOR,28,,1998
2017,KWT,8,Ad hoc,1985
2017,NLD,297,,1956
2017,NOR,154,,1956
2017,NZL,7,Ad hoc,1966
2017,PRT,19,Ad hoc,1983
2017,RUS,89,,1997
2017,SAU,3,Ad hoc,
2017,SWE,170,,1956
2017,TTO,3,Ad hoc,1996
2017,USA,364,,1964
2017,ZAF,10,Prospectif,1984
2018,ARE,2,Ad hoc,1979
2018,AUS,29,,1966
2018,AUT,259,,1956
2018,BEL,297,,1956
2018,BRA,78,,1985
2018,CAN,236,,1965
2018,CHE,231,,1992
2018,CHN,3,Ad hoc,
2018,CZE,1,Ad hoc,
2018,DEU,380,,1956
2018,DNK,164,,1956
2018,ESP,276,,1965
2018,FIN,85,,1978
2018,FRA,459,,1956
2018,GBR,375,,1956
2018,HUN,1,Ad hoc,
2018,IND,4,Ad hoc,1922
2018,IRL,4,,1986
2018,ISR,38,,1983
2018,ITA,377,,1956
2018,JPN,328,,1964
2018,KOR,28,,1998
2018,KWT,8,Ad hoc,1985
2018,NLD,297,,1956
2018,NOR,154,,1956
2018,NZL,7,Ad hoc,1966
2018,PRT,19,Ad hoc,1983
2018,RUS,89,,1997
2018,SAU,3,Ad hoc,
2018,SWE,170,,1956
2018,TTO,3,Ad hoc,1996
2018,USA,364,,1964
2018,ZAF,10,Prospectif,1984
2019,ARE,2,Ad hoc,1979
2019,AUS,29,,1966
2019,AUT,259,,1956
2019,BEL,297,,1956
2019,BRA,78,,1985
2019,CAN,236,,1965
2019,CHE,231,,1992
2019,CHN,3,Ad hoc,
2019,CZE,1,Ad hoc,
2019,DEU,380,,1956
2019,DNK,164,,1956
2019,ESP,276,,1965
2019,FIN,85,,1978
2019,FRA,459,,1956
2019,GBR,375,,1956
2019,HUN,1,Ad hoc,
2019,IND,4,Ad hoc,1922
2019,IRL,4,,1986
2019,ISR,38,,1983
2019,ITA,377,,1956
2019,JPN,328,,1964
2019,KOR,28,,1998
2019,KWT,8,Ad hoc,1985
2019,NLD,297,,1956
2019,NOR,154,,1956
2019,NZL,7,Ad hoc,1966
2019,PRT,19,Ad hoc,1983
2019,RUS,89,,1997
2019,SAU,3,Ad hoc,
2019,SWE,170,,1956
2019,TTO,3,Ad hoc,1996
2019,USA,364,,1964
2019,ZAF,10,Prospectif,1984
2020,ARE,2,Ad hoc,1979
2020,AUS,29,,1966
2020,AUT,259,,1956
2020,BEL,297,,1956
2020,BRA,78,,1985
2020,CAN,236,,1965
2020,CHE,231,,1992
2020,CHN,3,Ad hoc,
2020,CZE,1,Ad hoc,
2020,DEU,380,,1956
2020,DNK,164,,1956
2020,ESP,276,,1965
2020,FIN,85,,1978
2020,FRA,459,,1956
2020,GBR,375,,1956
2020,HUN,1,Ad hoc,
2020,IND,4,Ad hoc,1922
2020,IRL,4,,1986
2020,ISR,38,,1983
2020,ITA,377,,1956
2020,JPN,328,,1964
2020,KOR,28,,1998
2020,KWT,8,Ad hoc,1985
2020,NLD,297,,1956
2020,NOR,154,,1956
2020,NZL,7,Ad hoc,1966
2020,PRT,19,Ad hoc,1983
2020,RUS,89,,1997
2020,SAU,3,Ad hoc,
2020,SWE,170,,1956
2020,TTO,3,Ad hoc,1996
2020,USA,364,,1964
2020,ZAF,10,Prospectif,1984
2021,ARE,2,Ad hoc,1979
2021,AUS,29,,1966
2021,AUT,259,,1956
2021,BEL,297,,1956
2021,BRA,78,,1985
2021,CAN,236,,1965
2021,CHE,231,,1992
2021,CHN,3,Ad hoc,
2021,CZE,1,Ad hoc,
2021,DEU,380,,1956
2021,DNK,164,,1956
2021,ESP,276,,1965
2021,FIN,85,,1978
2021,FRA,459,,1956
2021,GBR,375,,1956
2021,HUN,1,Ad hoc,
2021,IND,4,Ad hoc,1922
2021,IRL,4,,1986
2021,ISR,38,,1983
2021,ITA,377,,1956
2021,JPN,328,,1964
2021,KOR,28,,1998
2021,KWT,8,Ad hoc,1985
2021,NLD,297,,1956
2021,NOR,154,,1956
2021,NZL,7,Ad hoc,1966
2021,PRT,19,Ad hoc,1983
2021,RUS,89,,1997
2021,SAU,3,Ad hoc,
2021,SWE,170,,1956
2021,TTO,3,Ad hoc,1996
2021,USA,364,,1964
2021,ZAF,10,Prospectif,1984
2022,ARE,2,Ad hoc,1979
2022,AUS,29,,1966
2022,AUT,259,,1956
2022,BEL,297,,1956
2022,BRA,78,,1985
2022,CAN,236,,1965
2022,CHE,231,,1992
2022,CHN,3,Ad hoc,2022
2022,CZE,1,Ad hoc,
2022,DEU,380,,1956
2022,DNK,164,,1956
2022,ESP,276,,1965
2022,FIN,85,,1978
2022,FRA,459,,1956
2022,GBR,375,,1956
2022,HUN,1,Ad hoc,
2022,IND,4,Ad hoc,1922
2022,IRL,4,,1986
2022,ISR,38,,1983
2022,ITA,377,,1956
2022,JPN,328,,1964
2022,KOR,28,,1998
2022,KWT,8,Ad hoc,1985
2022,NLD,297,,1956
2022,NOR,154,,1956
2022,NZL,7,Ad hoc,1966
2022,PRT,19,Ad hoc,1983
2022,RUS,89,,1997
2022,SAU,3,Ad hoc,2022
2022,SWE,170,,1956
2022,TTO,3,Ad hoc,1996
2022,USA,364,,1964
2022,ZAF,10,Prospectif,1984
2023,ARE,2,Ad hoc,1979
2023,AUS,29,,1966
2023,AUT,259,,1956
2023,BEL,297,,1956
2023,BRA,78,,1985
2023,CAN,236,,1965
2023,CHE,231,,1992
2023,CHN,3,Ad hoc,2022
2023,CZE,1,Ad hoc,
2023,DEU,380,,1956
2023,DNK,164,,1956
2023,ESP,276,,1965
2023,FIN,85,,1978
2023,FRA,459,,1956
2023,GBR,375,,1956
2023,HUN,1,Ad hoc,
2023,IND,4,Ad hoc,1922
2023,IRL,4,,1986
2023,ISR,38,,1983
2023,ITA,377,,1956
2023,JPN,328,,1964
2023,KOR,28,,1998
2023,KWT,8,Ad hoc,1985
2023,NLD,297,,1956
2023,NOR,154,,1956
2023,NZL,7,Ad hoc,1966
2023,PRT,19,Ad hoc,1983
2023,RUS,89,,1997
2023,SAU,3,Ad hoc,2022
2023,SWE,170,,1956
2023,TTO,3,Ad hoc,1996
2023,USA,364,,1964
2023,ZAF,10,Prospectif,1984
2024,ARE,2,Ad hoc,1979
2024,AUS,29,,1966
2024,AUT,259,,1956
2024,BEL,297,,1956
2024,BRA,78,,1985
2024,CAN,236,,1965
2024,CHE,231,,1992
2024,CHN,3,Ad hoc,2022
2024,CZE,1,Ad hoc,2024
2024,DEU,380,,1956
2024,DNK,164,,1956
2024,ESP,276,,1965
2024,FIN,85,,1978
2024,FRA,459,,1956
2024,GBR,375,,1956
2024,HUN,1,Ad hoc,2024
2024,IND,4,Ad hoc,1922
2024,IRL,4,,1986
2024,ISR,38,,1983
2024,ITA,377,,1956
2024,JPN,328,,1964
2024,KOR,28,,1998
2024,KWT,8,Ad hoc,1985
2024,NLD,297,,1956
2024,NOR,154,,1956
2024,NZL,7,Ad hoc,1966
2024,PRT,19,Ad hoc,1983
2024,RUS,89,,1997
2024,SAU,3,Ad hoc,2022
2024,SWE,170,,1956
2024,TTO,3,Ad hoc,1996
2024,USA,364,,1964
2024,ZAF,10,Prospectif,1984
