iso,name_en_wb,wb_status,name_fr_csv,in_apd_dataset
ABW,Aruba (Neth.),Territory,,False
AFG,Afghanistan,Member State,Afghanistan,True
AGO,Angola,Member State,Angola,True
AIA,Anguilla (U.K.),Territory,,False
ALA,Aaland (Fin.),Territory,,False
ALB,Albania,Member State,Albanie,True
AND,Andorra,Member State,,False
ARE,United Arab Emirates,Member State,Émirats Arabes Unis,True
ARG,Argentina,Member State,Argentine,True
ARM,Armenia,Member State,Arménie,True
ASM,American Samoa (U.S.),Territory,,False
ATF,French Southern and Antarctic Lands (Fr.),Territory,,False
ATG,Antigua and Barbuda,Member State,Antigua-et-Barbuda,True
AUS,Australia,Member State,Australie,True
AUT,Austria,Member State,Autriche,True
AZE,Azerbaijan,Member State,Azerbaïdjan,True
BDI,Burundi,Member State,Burundi,True
BEL,Belgium,Member State,Belgique,True
BEN,Benin,Member State,Bénin,True
BES,"Bonaire, Sint Eustatius and Saba (Neth.)",Territory,,False
BFA,Burkina Faso,Member State,Burkina Faso,True
BGD,Bangladesh,Member State,Bangladesh,True
BGR,Bulgaria,Member State,Bulgarie,True
BHR,Bahrain,Member State,Bahreïn,True
BHS,The Bahamas,Member State,,False
BIH,Bosnia and Herzegovina,Member State,Bosnie-Herzégovine,True
BLM,Saint-Barthélemy (Fr.),Territory,,False
BLR,Belarus,Member State,Biélorussie,True
BLZ,Belize,Member State,Belize,True
BMU,Bermuda (U.K.),Territory,,False
BOL,Bolivia,Member State,Bolivie,True
BRA,Brazil,Member State,Brésil,True
BRB,Barbados,Member State,Barbade,True
BRN,Brunei Darussalam,Member State,Brunei,True
BTN,Bhutan,Member State,,False
BVT,Bouvet Island (Nor.),Territory,,False
BWA,Botswana,Member State,Botswana,True
CAF,Central African Republic,Member State,Centrafrique,True
CAN,Canada,Member State,Canada,True
CCK,Cocos (Keeling) Islands (Aus.),Territory,,False
CHE,Switzerland,Member State,Suisse,True
CHL,Chile,Member State,Chili,True
CHN,China,Member State,Chine,True
CIV,Côte d'Ivoire,Member State,Côte d'Ivoire,True
CMR,Cameroon,Member State,Cameroun,True
COD,Democratic Republic of Congo,Member State,RD Congo,True
COG,Congo,Member State,Congo,True
COK,Cook Islands (N.Z.),Territory,,False
COL,Colombia,Member State,Colombie,True
COM,Comoros,Member State,Comores,True
CPV,Cabo Verde,Member State,Cap-Vert,True
CRI,Costa Rica,Member State,Costa Rica,True
CUB,Cuba,Non Member State,Cuba,True
CUW,Curaçao (Neth.),Territory,,False
CXR,Christmas Island (Aus.),Territory,,False
CYM,Cayman Islands (U.K.),Territory,,False
CYP,Cyprus,Member State,Chypre,True
CZE,Czech Republic,Member State,Rép. Tchèque,True
DEU,Germany,Member State,Allemagne,True
DJI,Djibouti,Member State,Djibouti,True
DMA,Dominica,Member State,Dominique,True
DNK,Denmark,Member State,Danemark,True
DOM,Dominican Republic,Member State,Rép. Dominicaine,True
DZA,Algeria,Member State,Algérie,True
ECU,Ecuador,Member State,Équateur,True
EGY,Arab Republic of Egypt,Member State,Égypte,True
ERI,Eritrea,Member State,Érythrée,True
ESP,Spain,Member State,Espagne,True
EST,Estonia,Member State,Estonie,True
ETH,Ethiopia,Member State,Éthiopie,True
FIN,Finland,Member State,Finlande,True
FJI,Fiji,Member State,Fidji,True
FRA,France,Member State,France,True
FRO,Faroe Islands (Den.),Territory,,False
FSM,Federated States of Micronesia,Member State,,False
GAB,Gabon,Member State,Gabon,True
GBR,United Kingdom,Member State,Royaume-Uni,True
GEO,Georgia,Member State,Géorgie,True
GGY,Guernsey (U.K.),Territory,,False
GHA,Ghana,Member State,Ghana,True
GIB,Gibraltar (U.K.),Territory,,False
GIN,Guinea,Member State,Guinée,True
GLP,France,Member State,,False
GMB,The Gambia,Member State,Gambie,True
GNB,Guinea-Bissau,Member State,Guinée-Bissau,True
GNQ,Equatorial Guinea,Member State,Guinée Équatoriale,True
GRC,Greece,Member State,Grèce,True
GRD,Grenada,Member State,Grenade,True
GRL,Greenland (Den.),Territory,,False
GTM,Guatemala,Member State,Guatemala,True
GUF,France,Member State,,False
GUM,Guam (U.S.),Territory,,False
GUY,Guyana,Member State,Guyana,True
HKG,"Hong Kong SAR, China",Special Administrative Region,,False
HMD,Heard Island and McDonald Islands (Aus.),Territory,,False
HND,Honduras,Member State,Honduras,True
HRV,Croatia,Member State,Croatie,True
HTI,Haiti,Member State,Haïti,True
HUN,Hungary,Member State,Hongrie,True
IDN,Indonesia,Member State,Indonésie,True
IMN,Isle of Man (U.K.),Territory,,False
IND,India,Member State,Inde,True
IRL,Ireland,Member State,Irlande,True
IRN,Islamic Republic of Iran,Member State,Iran,True
IRQ,Iraq,Member State,Irak,True
ISL,Iceland,Member State,Islande,True
ISR,Israel,Member State,Israël,True
ITA,Italy,Member State,Italie,True
JAM,Jamaica,Member State,Jamaïque,True
JEY,Jersey (U.K.),Territory,,False
JOR,Jordan,Member State,Jordanie,True
JPN,Japan,Member State,Japon,True
KAZ,Kazakhstan,Member State,Kazakhstan,True
KEN,Kenya,Member State,Kenya,True
KGZ,Kyrgyz Republic,Member State,Kirghizistan,True
KHM,Cambodia,Member State,Cambodge,True
KIR,Kiribati,Member State,,False
KNA,Saint Kitts and Nevis,Member State,Saint-Christophe-et-Niévès,True
KOR,Republic of Korea,Member State,Corée du Sud,True
KWT,Kuwait,Member State,Koweït,True
LAO,Lao People's Democratic Republic,Member State,Laos,True
LBN,Lebanon,Member State,Liban,True
LBR,Liberia,Member State,Liberia,True
LBY,Libya,Member State,Libye,True
LCA,Saint Lucia,Member State,Sainte-Lucie,True
LIE,Liechtenstein,Non Member State,,False
LKA,Sri Lanka,Member State,Sri Lanka,True
LSO,Lesotho,Member State,Lesotho,True
LTU,Lithuania,Member State,Lituanie,True
LUX,Luxembourg,Member State,Luxembourg,True
LVA,Latvia,Member State,Lettonie,True
MAC,"Macau SAR, China",Special Administrative Region,,False
MAF,Saint-Martin (Fr.),Territory,,False
MAR,Morocco,Member State,Maroc,True
MCO,Monaco,Non Member State,,False
MDA,Moldova,Member State,Moldavie,True
MDG,Madagascar,Member State,Madagascar,True
MDV,Maldives,Member State,Maldives,True
MEX,Mexico,Member State,Mexique,True
MHL,Marshall Islands,Member State,,False
MKD,North Macedonia,Member State,Macédoine du Nord,True
MLI,Mali,Member State,Mali,True
MLT,Malta,Member State,Malte,True
MMR,Myanmar,Member State,Myanmar,True
MNE,Montenegro,Member State,Monténégro,True
MNG,Mongolia,Member State,Mongolie,True
MNP,Northern Mariana Islands (U.S.),Territory,,False
MOZ,Mozambique,Member State,Mozambique,True
MRT,Mauritania,Member State,Mauritanie,True
MSR,Montserrat (U.K.),Territory,,False
MTQ,France,Member State,,False
MUS,Mauritius,Member State,Maurice,True
MWI,Malawi,Member State,Malawi,True
MYS,Malaysia,Member State,Malaisie,True
MYT,France,Member State,,False
NAM,Namibia,Member State,Namibie,True
NCL,New Caledonia (Fr.),Territory,,False
NER,Niger,Member State,Niger,True
NFK,Norfolk Island (Aus.),Territory,,False
NGA,Nigeria,Member State,Nigeria,True
NIC,Nicaragua,Member State,Nicaragua,True
NIU,Niue (N.Z.),Territory,,False
NLD,Netherlands,Member State,Pays-Bas,True
NOR,Norway,Member State,Norvège,True
NPL,Nepal,Member State,Népal,True
NRU,Nauru,Member State,,False
NZL,New Zealand,Member State,Nouvelle-Zélande,True
OMN,Oman,Member State,Oman,True
PAK,Pakistan,Member State,Pakistan,True
PAN,Panama,Member State,Panama,True
PCN,Pitcairn Islands (U.K.),Territory,,False
PER,Peru,Member State,Pérou,True
PHL,Philippines,Member State,Philippines,True
PLW,Palau,Member State,Palau,True
PNG,Papua New Guinea,Member State,Papouasie-N.-Guinée,True
POL,Poland,Member State,Pologne,True
PRI,Puerto Rico (U.S.),Territory,,False
PRK,D. P. R. of Korea,Non Member State,Corée du Nord,True
PRT,Portugal,Member State,Portugal,True
PRY,Paraguay,Member State,Paraguay,True
PSE,West Bank and Gaza,Territory,,False
PYF,French Polynesia (Fr.),Territory,,False
QAT,Qatar,Member State,Qatar,True
REU,France,Member State,,False
ROU,Romania,Member State,Roumanie,True
RUS,Russian Federation,Member State,Russie,True
RWA,Rwanda,Member State,Rwanda,True
SAU,Saudi Arabia,Member State,Arabie Saoudite,True
SDN,Sudan,Member State,Soudan,True
SEN,Senegal,Member State,Sénégal,True
SGP,Singapore,Member State,Singapour,True
SHN,"Saint Helena, Ascension and Tristan da Cunha (U.K.)",Territory,,False
SJM,Svalbard and Jan Mayen (Nor.),Territory,,False
SLB,Solomon Islands,Member State,Îles Salomon,True
SLE,Sierra Leone,Member State,Sierra Leone,True
SLV,El Salvador,Member State,El Salvador,True
SMR,San Marino,Member State,,False
SOM,Somalia,Member State,Somalie,True
SPM,Saint-Pierre-et-Miquelon (Fr.),Territory,,False
SRB,Serbia,Member State,Serbie,True
SSD,South Sudan,Member State,Soudan du Sud,True
STP,São Tomé and Príncipe,Member State,Sao Tomé-et-Principe,True
SUR,Suriname,Member State,Suriname,True
SVK,Slovak Republic,Member State,Slovaquie,True
SVN,Slovenia,Member State,,False
SWE,Sweden,Member State,Suède,True
SWZ,Eswatini,Member State,Eswatini,True
SXM,Sint Maarten (Neth.),Territory,,False
SYC,Seychelles,Member State,Seychelles,True
SYR,Syrian Arab Republic,Member State,Syrie,True
TCA,Turks and Caicos Islands (U.K.),Territory,,False
TCD,Chad,Member State,Tchad,True
TGO,Togo,Member State,Togo,True
THA,Thailand,Member State,Thaïlande,True
TJK,Tajikistan,Member State,Tadjikistan,True
TKL,Tokelau (N.Z.),Territory,,False
TKM,Turkmenistan,Member State,Turkménistan,True
TLS,Timor-Leste,Member State,Timor-Leste,True
TON,Tonga,Member State,,False
TTO,Trinidad and Tobago,Member State,Trinité-et-Tobago,True
TUN,Tunisia,Member State,Tunisie,True
TUR,Türkiye,Member State,Turquie,True
TUV,Tuvalu,Member State,,False
TZA,Tanzania,Member State,Tanzanie,True
UGA,Uganda,Member State,Ouganda,True
UKR,Ukraine,Member State,Ukraine,True
UMI,U.S. Minor Outlying Islands (U.S.),Territory,,False
URY,Uruguay,Member State,Uruguay,True
USA,United States of America,Member State,États-Unis,True
UZB,Uzbekistan,Member State,Ouzbékistan,True
VAT,Vatican City,Non Member State,,False
VCT,Saint Vincent and the Grenadines,Member State,Saint-Vincent-et-les-Grenadines,True
VEN,Republica Bolivariana de Venezuela,Member State,Venezuela,True
VGB,British Virgin Islands (U.K.),Territory,,False
VIR,United States Virgin Islands (U.S.),Territory,,False
VNM,Viet Nam,Member State,Vietnam,True
VUT,Vanuatu,Member State,Vanuatu,True
WLF,Wallis and Futuna (Fr.),Territory,,False
WSM,Samoa,Member State,Samoa,True
XKX,Kosovo,Member State,Kosovo,True
YEM,Republic of Yemen,Member State,Yémen,True
ZAF,South Africa,Member State,Afrique du Sud,True
ZMB,Zambia,Member State,Zambie,True
ZWE,Zimbabwe,Member State,Zimbabwe,True
